time,hour,weekday,dayofyear,week,is_class,q_num,is_holiday,leq,is_weekend
2019-02-25 07:15:00,7,0,56,9,0,29,0,46.13946703837432,0
2019-02-25 07:30:00,7,0,56,9,0,30,0,46.34359103525937,0
2019-02-25 07:45:00,7,0,56,9,0,31,0,46.604177983836344,0
2019-02-25 08:00:00,8,0,56,9,0,32,0,45.17538385999903,0
2019-02-25 08:15:00,8,0,56,9,0,33,0,46.280711295647656,0
2019-02-25 08:30:00,8,0,56,9,0,34,0,45.85218964540071,0
2019-02-25 08:45:00,8,0,56,9,0,35,0,46.80658521208833,0
2019-02-25 09:00:00,9,0,56,9,0,36,0,47.41599514970129,0
2019-02-25 09:15:00,9,0,56,9,0,37,0,46.768726145474545,0
2019-02-25 09:30:00,9,0,56,9,0,38,0,46.29812316376385,0
2019-02-25 09:45:00,9,0,56,9,0,39,0,46.973475104634026,0
2019-02-25 10:00:00,10,0,56,9,0,40,0,50.76671940750814,0
2019-02-25 10:15:00,10,0,56,9,0,41,0,48.53196921101453,0
2019-02-25 10:30:00,10,0,56,9,0,42,0,51.65547033502371,0
2019-02-25 10:45:00,10,0,56,9,0,43,0,55.46082397392149,0
2019-02-25 11:00:00,11,0,56,9,1,44,0,61.97911772748677,0
2019-02-25 11:15:00,11,0,56,9,1,45,0,58.78095868465204,0
2019-02-25 11:30:00,11,0,56,9,1,46,0,57.08893344020612,0
2019-02-25 11:45:00,11,0,56,9,1,47,0,58.96623824745098,0
2019-02-25 12:00:00,12,0,56,9,1,48,0,60.16025521795826,0
2019-02-25 12:15:00,12,0,56,9,1,49,0,58.00024970176614,0
2019-02-25 12:30:00,12,0,56,9,1,50,0,59.766789390635864,0
2019-02-25 12:45:00,12,0,56,9,1,51,0,62.05140335514724,0
2019-02-25 13:00:00,13,0,56,9,1,52,0,55.071884121588106,0
2019-02-25 13:15:00,13,0,56,9,1,53,0,63.39423638773382,0
2019-02-25 13:30:00,13,0,56,9,1,54,0,58.94276360527424,0
2019-02-25 13:45:00,13,0,56,9,1,55,0,59.17358558006009,0
2019-02-25 14:00:00,14,0,56,9,1,56,0,60.27896259638421,0
2019-02-25 14:15:00,14,0,56,9,1,57,0,57.63780696674893,0
2019-02-25 14:30:00,14,0,56,9,1,58,0,58.09936202765192,0
2019-02-25 14:45:00,14,0,56,9,1,59,0,57.73444000050749,0
2019-02-25 15:00:00,15,0,56,9,1,60,0,60.66531373082488,0
2019-02-25 15:15:00,15,0,56,9,1,61,0,58.411264546776415,0
2019-02-25 15:30:00,15,0,56,9,1,62,0,57.820120032025386,0
2019-02-25 15:45:00,15,0,56,9,1,63,0,54.585074506372464,0
2019-02-25 16:00:00,16,0,56,9,1,64,0,56.529682181989145,0
2019-02-25 16:15:00,16,0,56,9,1,65,0,54.70602856139615,0
2019-02-25 16:30:00,16,0,56,9,1,66,0,52.79336539114377,0
2019-02-25 16:45:00,16,0,56,9,1,67,0,51.556484893466504,0
2019-02-25 17:00:00,17,0,56,9,0,68,0,50.65951222001846,0
2019-02-25 17:15:00,17,0,56,9,0,69,0,49.512227993974285,0
2019-02-25 17:30:00,17,0,56,9,0,70,0,46.604159995191225,0
2019-02-25 17:45:00,17,0,56,9,0,71,0,47.47037708684358,0
2019-02-25 18:00:00,18,0,56,9,0,72,0,45.57444706761203,0
2019-02-25 18:15:00,18,0,56,9,0,73,0,46.27296379608625,0
2019-02-25 18:30:00,18,0,56,9,0,74,0,46.59730494636953,0
2019-02-25 18:45:00,18,0,56,9,0,75,0,45.84301329585806,0
2019-02-25 19:00:00,19,0,56,9,0,76,0,47.26484930225489,0
2019-02-25 19:15:00,19,0,56,9,0,77,0,43.817756178187466,0
2019-02-25 19:30:00,19,0,56,9,0,78,0,45.82057414944718,0
2019-02-25 19:45:00,19,0,56,9,0,79,0,46.80674281766157,0
2019-02-25 20:00:00,20,0,56,9,0,80,0,45.18507964755018,0
2019-02-25 20:15:00,20,0,56,9,0,81,0,44.51406145102821,0
2019-02-25 20:30:00,20,0,56,9,0,82,0,48.67062996143747,0
2019-02-25 20:45:00,20,0,56,9,0,83,0,49.63427034975558,0
2019-02-25 21:00:00,21,0,56,9,0,84,0,44.474258009536435,0
2019-02-25 21:15:00,21,0,56,9,0,85,0,45.72469318495627,0
2019-02-25 21:30:00,21,0,56,9,0,86,0,47.12649497968809,0
2019-02-25 21:45:00,21,0,56,9,0,87,0,43.91024722750078,0
2019-02-25 22:00:00,22,0,56,9,0,88,0,45.24727733971328,0
2019-02-25 22:15:00,22,0,56,9,0,89,0,44.4076705554166,0
2019-02-25 22:30:00,22,0,56,9,0,90,0,44.88466184866682,0
2019-02-25 22:45:00,22,0,56,9,0,91,0,44.05126816105083,0
2019-02-25 23:00:00,23,0,56,9,0,92,0,43.067991180880455,0
2019-02-25 23:15:00,23,0,56,9,0,93,0,43.84592803844889,0
2019-02-25 23:30:00,23,0,56,9,0,94,0,43.71555910722313,0
2019-02-25 23:45:00,23,0,56,9,0,95,0,43.169930918163566,0
2019-02-26 00:00:00,0,1,57,9,0,0,0,43.56668581966514,0
2019-02-26 00:15:00,0,1,57,9,0,1,0,44.611747239100474,0
2019-02-26 00:30:00,0,1,57,9,0,2,0,43.405377251336525,0
2019-02-26 00:45:00,0,1,57,9,0,3,0,43.327750681628636,0
2019-02-26 01:00:00,1,1,57,9,0,4,0,44.08663524918393,0
2019-02-26 01:15:00,1,1,57,9,0,5,0,43.84713100137073,0
2019-02-26 01:30:00,1,1,57,9,0,6,0,43.72715241126787,0
2019-02-26 01:45:00,1,1,57,9,0,7,0,43.26469333305553,0
2019-02-26 02:00:00,2,1,57,9,0,8,0,44.20041958621093,0
2019-02-26 02:15:00,2,1,57,9,0,9,0,44.011712061928996,0
2019-02-26 02:30:00,2,1,57,9,0,10,0,43.434301527403335,0
2019-02-26 02:45:00,2,1,57,9,0,11,0,43.43492491840252,0
2019-02-26 03:00:00,3,1,57,9,0,12,0,43.919762063527315,0
2019-02-26 03:15:00,3,1,57,9,0,13,0,44.451564430800154,0
2019-02-26 03:30:00,3,1,57,9,0,14,0,44.10608512530215,0
2019-02-26 03:45:00,3,1,57,9,0,15,0,44.06794237290652,0
2019-02-26 04:00:00,4,1,57,9,0,16,0,45.14017884278278,0
2019-02-26 04:15:00,4,1,57,9,0,17,0,44.24799846133779,0
2019-02-26 04:30:00,4,1,57,9,0,18,0,44.23767794386279,0
2019-02-26 04:45:00,4,1,57,9,0,19,0,44.80356623928665,0
2019-02-26 05:00:00,5,1,57,9,0,20,0,44.72653807950217,0
2019-02-26 05:15:00,5,1,57,9,0,21,0,44.238463732736825,0
2019-02-26 05:30:00,5,1,57,9,0,22,0,45.5839811165732,0
2019-02-26 05:45:00,5,1,57,9,0,23,0,51.06905812810356,0
2019-02-26 06:00:00,6,1,57,9,0,24,0,52.05589721538172,0
2019-02-26 06:15:00,6,1,57,9,0,25,0,46.39044484682461,0
2019-02-26 06:30:00,6,1,57,9,0,26,0,51.69117786578888,0
2019-02-26 06:45:00,6,1,57,9,0,27,0,47.2224076111728,0
2019-02-26 07:00:00,7,1,57,9,0,28,0,44.58845564025339,0
2019-02-26 07:15:00,7,1,57,9,0,29,0,46.271650182651065,0
2019-02-26 07:30:00,7,1,57,9,0,30,0,45.414322473228395,0
2019-02-26 07:45:00,7,1,57,9,0,31,0,44.50633687665104,0
2019-02-26 08:00:00,8,1,57,9,0,32,0,45.68544925078534,0
2019-02-26 08:15:00,8,1,57,9,0,33,0,46.16675842206482,0
2019-02-26 08:30:00,8,1,57,9,0,34,0,46.0950835820043,0
2019-02-26 08:45:00,8,1,57,9,0,35,0,45.72724451777714,0
2019-02-26 09:00:00,9,1,57,9,0,36,0,47.50825567413705,0
2019-02-26 09:15:00,9,1,57,9,0,37,0,46.8171068214287,0
2019-02-26 09:30:00,9,1,57,9,0,38,0,48.037466731626026,0
2019-02-26 09:45:00,9,1,57,9,0,39,0,49.34636607833425,0
2019-02-26 10:00:00,10,1,57,9,0,40,0,52.40652477359529,0
2019-02-26 10:15:00,10,1,57,9,0,41,0,53.16119142958485,0
2019-02-26 10:30:00,10,1,57,9,0,42,0,53.492123116170674,0
2019-02-26 10:45:00,10,1,57,9,0,43,0,54.450069298374004,0
2019-02-26 11:00:00,11,1,57,9,1,44,0,53.62199501404497,0
2019-02-26 11:15:00,11,1,57,9,1,45,0,51.46193696660365,0
2019-02-26 11:30:00,11,1,57,9,1,46,0,53.77598992199711,0
2019-02-26 11:45:00,11,1,57,9,1,47,0,54.88804195578654,0
2019-02-26 12:00:00,12,1,57,9,1,48,0,57.289071826185214,0
2019-02-26 12:15:00,12,1,57,9,1,49,0,59.05633962448734,0
2019-02-26 12:30:00,12,1,57,9,1,50,0,57.861994732817294,0
2019-02-26 12:45:00,12,1,57,9,1,51,0,57.79087215537565,0
2019-02-26 13:00:00,13,1,57,9,1,52,0,58.815290117578705,0
2019-02-26 13:15:00,13,1,57,9,1,53,0,57.68441957885196,0
2019-02-26 13:30:00,13,1,57,9,1,54,0,62.28016483014789,0
2019-02-26 13:45:00,13,1,57,9,1,55,0,58.95131347651842,0
2019-02-26 14:00:00,14,1,57,9,1,56,0,60.161825199699656,0
2019-02-26 14:15:00,14,1,57,9,1,57,0,59.414111103228045,0
2019-02-26 14:30:00,14,1,57,9,1,58,0,60.15483007313065,0
2019-02-26 14:45:00,14,1,57,9,1,59,0,62.02619858397949,0
2019-02-26 15:00:00,15,1,57,9,1,60,0,58.78016153121111,0
2019-02-26 15:15:00,15,1,57,9,1,61,0,58.50963023776186,0
2019-02-26 15:30:00,15,1,57,9,1,62,0,60.042255142166994,0
2019-02-26 15:45:00,15,1,57,9,1,63,0,58.49718216803075,0
2019-02-26 16:00:00,16,1,57,9,1,64,0,60.480113051167116,0
2019-02-26 16:15:00,16,1,57,9,1,65,0,53.121988899621236,0
2019-02-26 16:30:00,16,1,57,9,1,66,0,51.846301629443595,0
2019-02-26 16:45:00,16,1,57,9,1,67,0,52.97775084836696,0
2019-02-26 17:00:00,17,1,57,9,0,68,0,54.80246131845528,0
2019-02-26 17:15:00,17,1,57,9,0,69,0,53.477849215887225,0
2019-02-26 17:30:00,17,1,57,9,0,70,0,53.248839595963204,0
2019-02-26 17:45:00,17,1,57,9,0,71,0,53.3920633578088,0
2019-02-26 18:00:00,18,1,57,9,0,72,0,48.40119691118496,0
2019-02-26 18:15:00,18,1,57,9,0,73,0,46.82038035562614,0
2019-02-26 18:30:00,18,1,57,9,0,74,0,48.307096123186064,0
2019-02-26 18:45:00,18,1,57,9,0,75,0,44.80463780221997,0
2019-02-26 19:00:00,19,1,57,9,0,76,0,69.73662121541258,0
2019-02-26 19:15:00,19,1,57,9,0,77,0,69.391308400417,0
2019-02-26 19:30:00,19,1,57,9,0,78,0,68.58286395934246,0
2019-02-26 19:45:00,19,1,57,9,0,79,0,70.87391000117826,0
2019-02-26 20:00:00,20,1,57,9,0,80,0,69.73447890969953,0
2019-02-26 20:15:00,20,1,57,9,0,81,0,61.555895499273994,0
2019-02-26 20:30:00,20,1,57,9,0,82,0,46.80874106535279,0
2019-02-26 20:45:00,20,1,57,9,0,83,0,46.69874282461301,0
2019-02-26 21:00:00,21,1,57,9,0,84,0,44.46910578952492,0
2019-02-26 21:15:00,21,1,57,9,0,85,0,43.16712467799653,0
2019-02-26 21:30:00,21,1,57,9,0,86,0,43.91388996850136,0
2019-02-26 21:45:00,21,1,57,9,0,87,0,44.66718577370922,0
2019-02-26 22:00:00,22,1,57,9,0,88,0,44.47869307412589,0
2019-02-26 22:15:00,22,1,57,9,0,89,0,44.1529079626135,0
2019-02-26 22:30:00,22,1,57,9,0,90,0,43.57037249577545,0
2019-02-26 22:45:00,22,1,57,9,0,91,0,44.812427860326395,0
2019-02-26 23:00:00,23,1,57,9,0,92,0,43.84366419817836,0
2019-02-26 23:15:00,23,1,57,9,0,93,0,43.444705221490004,0
2019-02-26 23:30:00,23,1,57,9,0,94,0,42.86329240421893,0
2019-02-26 23:45:00,23,1,57,9,0,95,0,43.81813082276432,0
2019-02-27 00:00:00,0,2,58,9,0,0,0,42.644845227072096,0
2019-02-27 00:15:00,0,2,58,9,0,1,0,42.75544374092893,0
2019-02-27 00:30:00,0,2,58,9,0,2,0,43.43287758507631,0
2019-02-27 00:45:00,0,2,58,9,0,3,0,42.93966773707084,0
2019-02-27 01:00:00,1,2,58,9,0,4,0,42.64492806513312,0
2019-02-27 01:15:00,1,2,58,9,0,5,0,42.951916887937266,0
2019-02-27 01:30:00,1,2,58,9,0,6,0,43.516306401774216,0
2019-02-27 01:45:00,1,2,58,9,0,7,0,42.619320770627866,0
2019-02-27 02:00:00,2,2,58,9,0,8,0,43.68884166181016,0
2019-02-27 02:15:00,2,2,58,9,0,9,0,43.292632797411024,0
2019-02-27 02:30:00,2,2,58,9,0,10,0,42.649872878681826,0
2019-02-27 02:45:00,2,2,58,9,0,11,0,42.65916385587258,0
2019-02-27 03:00:00,3,2,58,9,0,12,0,43.72866258408826,0
2019-02-27 03:15:00,3,2,58,9,0,13,0,43.01706595473397,0
2019-02-27 03:30:00,3,2,58,9,0,14,0,42.93241755898124,0
2019-02-27 03:45:00,3,2,58,9,0,15,0,43.43208419989925,0
2019-02-27 04:00:00,4,2,58,9,0,16,0,43.52065241075696,0
2019-02-27 04:15:00,4,2,58,9,0,17,0,42.88222316472918,0
2019-02-27 04:30:00,4,2,58,9,0,18,0,42.88951639047251,0
2019-02-27 04:45:00,4,2,58,9,0,19,0,44.27906984813971,0
2019-02-27 05:00:00,5,2,58,9,0,20,0,44.068907030444564,0
2019-02-27 05:15:00,5,2,58,9,0,21,0,43.697624787330035,0
2019-02-27 05:30:00,5,2,58,9,0,22,0,45.12364607033963,0
2019-02-27 05:45:00,5,2,58,9,0,23,0,48.14690455975689,0
2019-02-27 06:00:00,6,2,58,9,0,24,0,46.17368814789357,0
2019-02-27 06:15:00,6,2,58,9,0,25,0,46.71565437675349,0
2019-02-27 06:30:00,6,2,58,9,0,26,0,45.85984394518506,0
2019-02-27 06:45:00,6,2,58,9,0,27,0,48.60031944034499,0
2019-02-27 07:00:00,7,2,58,9,0,28,0,57.44487163017213,0
2019-02-27 07:15:00,7,2,58,9,0,29,0,54.1806152515899,0
2019-02-27 07:30:00,7,2,58,9,0,30,0,60.61792920648461,0
2019-02-27 07:45:00,7,2,58,9,0,31,0,50.37789160182786,0
2019-02-27 08:00:00,8,2,58,9,0,32,0,45.81090218373983,0
2019-02-27 08:15:00,8,2,58,9,0,33,0,47.20802944698338,0
2019-02-27 08:30:00,8,2,58,9,0,34,0,46.97860416703512,0
2019-02-27 08:45:00,8,2,58,9,0,35,0,47.37900054643432,0
2019-02-27 09:00:00,9,2,58,9,0,36,0,49.63677204259811,0
2019-02-27 09:15:00,9,2,58,9,0,37,0,47.16691968045824,0
2019-02-27 09:30:00,9,2,58,9,0,38,0,48.66049322482056,0
2019-02-27 09:45:00,9,2,58,9,0,39,0,49.62115210276345,0
2019-02-27 10:00:00,10,2,58,9,0,40,0,51.69453311883561,0
2019-02-27 10:15:00,10,2,58,9,0,41,0,50.91614339639897,0
2019-02-27 10:30:00,10,2,58,9,0,42,0,51.679396537552364,0
2019-02-27 10:45:00,10,2,58,9,0,43,0,57.473309656730706,0
2019-02-27 11:00:00,11,2,58,9,1,44,0,58.95811542984252,0
2019-02-27 11:15:00,11,2,58,9,1,45,0,59.312270583856275,0
2019-02-27 11:30:00,11,2,58,9,1,46,0,58.46431853749423,0
2019-02-27 11:45:00,11,2,58,9,1,47,0,58.85630097431295,0
2019-02-27 12:00:00,12,2,58,9,1,48,0,57.874506766426194,0
2019-02-27 12:15:00,12,2,58,9,1,49,0,59.84906492565379,0
2019-02-27 12:30:00,12,2,58,9,1,50,0,60.3257620781725,0
2019-02-27 12:45:00,12,2,58,9,1,51,0,60.46730767507837,0
2019-02-27 13:00:00,13,2,58,9,1,52,0,58.13977729201043,0
2019-02-27 13:15:00,13,2,58,9,1,53,0,57.207044086425675,0
2019-02-27 13:30:00,13,2,58,9,1,54,0,56.258549240512046,0
2019-02-27 13:45:00,13,2,58,9,1,55,0,57.86212810166965,0
2019-02-27 14:00:00,14,2,58,9,1,56,0,59.748050428367385,0
2019-02-27 14:15:00,14,2,58,9,1,57,0,57.99813406197156,0
2019-02-27 14:30:00,14,2,58,9,1,58,0,57.65645686722546,0
2019-02-27 14:45:00,14,2,58,9,1,59,0,57.389983992604655,0
2019-02-27 15:00:00,15,2,58,9,1,60,0,56.23574886523503,0
2019-02-27 15:15:00,15,2,58,9,1,61,0,55.08813979123322,0
2019-02-27 15:30:00,15,2,58,9,1,62,0,55.820987230056886,0
2019-02-27 15:45:00,15,2,58,9,1,63,0,57.28178008580207,0
2019-02-27 16:00:00,16,2,58,9,1,64,0,58.719247958989065,0
2019-02-27 16:15:00,16,2,58,9,1,65,0,54.305956350911366,0
2019-02-27 16:30:00,16,2,58,9,1,66,0,53.84115714750926,0
2019-02-27 16:45:00,16,2,58,9,1,67,0,54.98549694641935,0
2019-02-27 17:00:00,17,2,58,9,0,68,0,54.8322659070331,0
2019-02-27 17:15:00,17,2,58,9,0,69,0,54.42240314454595,0
2019-02-27 17:30:00,17,2,58,9,0,70,0,52.057957336311205,0
2019-02-27 17:45:00,17,2,58,9,0,71,0,50.219489859232816,0
2019-02-27 18:00:00,18,2,58,9,0,72,0,51.7123895643446,0
2019-02-27 18:15:00,18,2,58,9,0,73,0,52.022564899783326,0
2019-02-27 18:30:00,18,2,58,9,0,74,0,52.47903384176159,0
2019-02-27 18:45:00,18,2,58,9,0,75,0,49.73478004864021,0
2019-02-27 19:00:00,19,2,58,9,0,76,0,54.07547184798475,0
2019-02-27 19:15:00,19,2,58,9,0,77,0,51.01408958208062,0
2019-02-27 19:30:00,19,2,58,9,0,78,0,52.56454953124522,0
2019-02-27 19:45:00,19,2,58,9,0,79,0,52.4593032530869,0
2019-02-27 20:00:00,20,2,58,9,0,80,0,50.846029587004345,0
2019-02-27 20:15:00,20,2,58,9,0,81,0,49.78728386807284,0
2019-02-27 20:30:00,20,2,58,9,0,82,0,47.56928495564878,0
2019-02-27 20:45:00,20,2,58,9,0,83,0,50.64275950138782,0
2019-02-27 21:00:00,21,2,58,9,0,84,0,48.60996917844956,0
2019-02-27 21:15:00,21,2,58,9,0,85,0,47.577320325044774,0
2019-02-27 21:30:00,21,2,58,9,0,86,0,47.77857808298357,0
2019-02-27 21:45:00,21,2,58,9,0,87,0,45.98313800111679,0
2019-02-27 22:00:00,22,2,58,9,0,88,0,43.66121254408205,0
2019-02-27 22:15:00,22,2,58,9,0,89,0,49.75457615131735,0
2019-02-27 22:30:00,22,2,58,9,0,90,0,53.48672993005921,0
2019-02-27 22:45:00,22,2,58,9,0,91,0,45.10088865029087,0
2019-02-27 23:00:00,23,2,58,9,0,92,0,43.26942480579446,0
2019-02-27 23:15:00,23,2,58,9,0,93,0,43.332495236331994,0
2019-02-27 23:30:00,23,2,58,9,0,94,0,47.4574898066329,0
2019-02-27 23:45:00,23,2,58,9,0,95,0,43.7948262271491,0
2019-02-28 00:00:00,0,3,59,9,0,0,0,42.90191930636021,0
2019-02-28 00:15:00,0,3,59,9,0,1,0,43.524980444295664,0
2019-02-28 00:30:00,0,3,59,9,0,2,0,43.25652031261179,0
2019-02-28 00:45:00,0,3,59,9,0,3,0,43.830162273385106,0
2019-02-28 01:00:00,1,3,59,9,0,4,0,44.590730216981676,0
2019-02-28 01:15:00,1,3,59,9,0,5,0,42.998784627832926,0
2019-02-28 01:30:00,1,3,59,9,0,6,0,42.754734293010365,0
2019-02-28 01:45:00,1,3,59,9,0,7,0,43.867633960469725,0
2019-02-28 02:00:00,2,3,59,9,0,8,0,44.10873120297478,0
2019-02-28 02:15:00,2,3,59,9,0,9,0,44.62535616308124,0
2019-02-28 02:30:00,2,3,59,9,0,10,0,42.83081674326228,0
2019-02-28 02:45:00,2,3,59,9,0,11,0,43.238993563269865,0
2019-02-28 03:00:00,3,3,59,9,0,12,0,43.63640544623928,0
2019-02-28 03:15:00,3,3,59,9,0,13,0,42.92536115644524,0
2019-02-28 03:30:00,3,3,59,9,0,14,0,43.2922605570348,0
2019-02-28 03:45:00,3,3,59,9,0,15,0,44.00134547736622,0
2019-02-28 04:00:00,4,3,59,9,0,16,0,43.44084185178525,0
2019-02-28 04:15:00,4,3,59,9,0,17,0,43.35497391525397,0
2019-02-28 04:30:00,4,3,59,9,0,18,0,43.457317760258654,0
2019-02-28 04:45:00,4,3,59,9,0,19,0,43.320487612445405,0
2019-02-28 05:00:00,5,3,59,9,0,20,0,42.990653455094574,0
2019-02-28 05:15:00,5,3,59,9,0,21,0,43.26403259801667,0
2019-02-28 05:30:00,5,3,59,9,0,22,0,44.71188352699004,0
2019-02-28 05:45:00,5,3,59,9,0,23,0,44.20958987378002,0
2019-02-28 06:00:00,6,3,59,9,0,24,0,49.66366383819084,0
2019-02-28 06:15:00,6,3,59,9,0,25,0,45.8243629883513,0
2019-02-28 06:30:00,6,3,59,9,0,26,0,52.77967201938071,0
2019-02-28 06:45:00,6,3,59,9,0,27,0,55.55379814030738,0
2019-02-28 07:00:00,7,3,59,9,0,28,0,44.844296700672615,0
2019-02-28 07:15:00,7,3,59,9,0,29,0,46.56057648341474,0
2019-02-28 07:30:00,7,3,59,9,0,30,0,47.18537101607715,0
2019-02-28 07:45:00,7,3,59,9,0,31,0,51.841498509694716,0
2019-02-28 08:00:00,8,3,59,9,0,32,0,50.30975482443901,0
2019-02-28 08:15:00,8,3,59,9,0,33,0,51.42655171136313,0
2019-02-28 08:30:00,8,3,59,9,0,34,0,51.363298725129994,0
2019-02-28 08:45:00,8,3,59,9,0,35,0,52.34155373566328,0
2019-02-28 09:00:00,9,3,59,9,0,36,0,54.08585207907576,0
2019-02-28 09:15:00,9,3,59,9,0,37,0,60.527642970277704,0
2019-02-28 09:30:00,9,3,59,9,0,38,0,59.05033390691632,0
2019-02-28 09:45:00,9,3,59,9,0,39,0,59.45016455654368,0
2019-02-28 10:00:00,10,3,59,9,0,40,0,63.66333068453757,0
2019-02-28 10:15:00,10,3,59,9,0,41,0,62.99219668411929,0
2019-02-28 10:30:00,10,3,59,9,0,42,0,60.8438621653105,0
2019-02-28 10:45:00,10,3,59,9,0,43,0,60.23684097678574,0
2019-02-28 11:00:00,11,3,59,9,1,44,0,62.2803670896574,0
2019-02-28 11:15:00,11,3,59,9,1,45,0,61.0673662170176,0
2019-02-28 11:30:00,11,3,59,9,1,46,0,62.654014681046846,0
2019-02-28 11:45:00,11,3,59,9,1,47,0,61.75237658219135,0
2019-02-28 12:00:00,12,3,59,9,1,48,0,64.79207703069488,0
2019-02-28 12:15:00,12,3,59,9,1,49,0,60.44520818162199,0
2019-02-28 12:30:00,12,3,59,9,1,50,0,60.69869496072671,0
2019-02-28 12:45:00,12,3,59,9,1,51,0,60.07654757307022,0
2019-02-28 13:00:00,13,3,59,9,1,52,0,61.233420588738575,0
2019-02-28 13:15:00,13,3,59,9,1,53,0,60.95682825565086,0
2019-02-28 13:30:00,13,3,59,9,1,54,0,57.59842322065493,0
2019-02-28 13:45:00,13,3,59,9,1,55,0,58.300295861642454,0
2019-02-28 14:00:00,14,3,59,9,1,56,0,61.43514838899215,0
2019-02-28 14:15:00,14,3,59,9,1,57,0,60.8367164847504,0
2019-02-28 14:30:00,14,3,59,9,1,58,0,62.047522840442284,0
2019-02-28 14:45:00,14,3,59,9,1,59,0,63.07936373554039,0
2019-02-28 15:00:00,15,3,59,9,1,60,0,60.72866949589694,0
2019-02-28 15:15:00,15,3,59,9,1,61,0,60.94186471302888,0
2019-02-28 15:30:00,15,3,59,9,1,62,0,62.729969388871204,0
2019-02-28 15:45:00,15,3,59,9,1,63,0,58.79278363695029,0
2019-02-28 16:00:00,16,3,59,9,1,64,0,56.10173681851178,0
2019-02-28 16:15:00,16,3,59,9,1,65,0,55.8927078398787,0
2019-02-28 16:30:00,16,3,59,9,1,66,0,56.86148161219308,0
2019-02-28 16:45:00,16,3,59,9,1,67,0,57.49783380092805,0
2019-02-28 17:00:00,17,3,59,9,0,68,0,54.489058302312024,0
2019-02-28 17:15:00,17,3,59,9,0,69,0,52.000385146228105,0
2019-02-28 17:30:00,17,3,59,9,0,70,0,49.26156971814082,0
2019-02-28 17:45:00,17,3,59,9,0,71,0,48.092131395326824,0
2019-02-28 18:00:00,18,3,59,9,0,72,0,49.39208342101377,0
2019-02-28 18:15:00,18,3,59,9,0,73,0,51.27415719672314,0
2019-02-28 18:30:00,18,3,59,9,0,74,0,50.7755336043702,0
2019-02-28 18:45:00,18,3,59,9,0,75,0,49.979606699283025,0
2019-02-28 19:00:00,19,3,59,9,0,76,0,48.73844955019244,0
2019-02-28 19:15:00,19,3,59,9,0,77,0,49.278437664136284,0
2019-02-28 19:30:00,19,3,59,9,0,78,0,51.03297601422532,0
2019-02-28 19:45:00,19,3,59,9,0,79,0,49.000527120903435,0
2019-02-28 20:00:00,20,3,59,9,0,80,0,45.89714299570079,0
2019-02-28 20:15:00,20,3,59,9,0,81,0,44.87740311041448,0
2019-02-28 20:30:00,20,3,59,9,0,82,0,45.70209397598612,0
2019-02-28 20:45:00,20,3,59,9,0,83,0,44.84299971683389,0
2019-02-28 21:00:00,21,3,59,9,0,84,0,43.012819113557434,0
2019-02-28 21:15:00,21,3,59,9,0,85,0,43.07785627992213,0
2019-02-28 21:30:00,21,3,59,9,0,86,0,44.153952331862136,0
2019-02-28 21:45:00,21,3,59,9,0,87,0,43.64806232690741,0
2019-02-28 22:00:00,22,3,59,9,0,88,0,43.136021128175756,0
2019-02-28 22:15:00,22,3,59,9,0,89,0,43.93925364485739,0
2019-02-28 22:30:00,22,3,59,9,0,90,0,44.48513389268172,0
2019-02-28 22:45:00,22,3,59,9,0,91,0,43.72891284702149,0
2019-02-28 23:00:00,23,3,59,9,0,92,0,43.138085501273686,0
2019-02-28 23:15:00,23,3,59,9,0,93,0,44.911371183440494,0
2019-02-28 23:30:00,23,3,59,9,0,94,0,43.68393291944479,0
2019-02-28 23:45:00,23,3,59,9,0,95,0,42.774892855870746,0
2019-03-01 00:00:00,0,4,60,9,0,0,0,43.540729099138986,0
2019-03-01 00:15:00,0,4,60,9,0,1,0,43.59418858211899,0
2019-03-01 00:30:00,0,4,60,9,0,2,0,42.986853987982435,0
2019-03-01 00:45:00,0,4,60,9,0,3,0,43.70146156070302,0
2019-03-01 01:00:00,1,4,60,9,0,4,0,44.541275536515634,0
2019-03-01 01:15:00,1,4,60,9,0,5,0,42.78239378810403,0
2019-03-01 01:30:00,1,4,60,9,0,6,0,42.698443913230726,0
2019-03-01 01:45:00,1,4,60,9,0,7,0,43.32822844352319,0
2019-03-01 02:00:00,2,4,60,9,0,8,0,43.9518577954339,0
2019-03-01 02:15:00,2,4,60,9,0,9,0,43.522156489398576,0
2019-03-01 02:30:00,2,4,60,9,0,10,0,42.656762476177796,0
2019-03-01 02:45:00,2,4,60,9,0,11,0,42.68425173489314,0
2019-03-01 03:00:00,3,4,60,9,0,12,0,43.917026294124,0
2019-03-01 03:15:00,3,4,60,9,0,13,0,43.0526856487673,0
2019-03-01 03:30:00,3,4,60,9,0,14,0,43.327778095923044,0
2019-03-01 03:45:00,3,4,60,9,0,15,0,44.1063515986808,0
2019-03-01 04:00:00,4,4,60,9,0,16,0,43.47200025401865,0
2019-03-01 04:15:00,4,4,60,9,0,17,0,43.697879894115026,0
2019-03-01 04:30:00,4,4,60,9,0,18,0,43.922032328313314,0
2019-03-01 04:45:00,4,4,60,9,0,19,0,44.339501684479806,0
2019-03-01 05:00:00,5,4,60,9,0,20,0,42.840530068994994,0
2019-03-01 05:15:00,5,4,60,9,0,21,0,42.921074399637796,0
